id,parent,name,level,hid,iso639_3,latitude,longitude,macroareas,countries,timespan,branch,parent_name,id.1,family,family_id,macroarea,nr_macroarea,Genus.wals,Area.autotyp,Family.wals
noct1238,kony1249,Nocte Naga,language,njb,njb,27.152,95.3903,['Eurasia'],['India'],,Tangsa-Nocte,Tangsa-Nocte,noct1238,Sino-Tibetan,sino1245,Eurasia,1,Brahmaputran,Southeast Asia,Sino-Tibetan
limb1266,kira1253,Limbu,language,lif,lif,27.2703,87.8859,['Eurasia'],"['India', 'Nepal']",,Kiranti,Kiranti,limb1266,Sino-Tibetan,sino1245,Eurasia,1,Himalayish,Indic,Sino-Tibetan
west2409,kaya1317,Western Kayah,language,kyu,kyu,18.687,97.4877,['Eurasia'],"['Myanmar', 'Thailand']",,Kayah,Kayah,west2409,Sino-Tibetan,sino1245,Eurasia,1,,,
sgaw1245,sgaw1244,S'gaw Karen,language,ksw,ksw,17.9872,97.7126,['Eurasia'],"['Myanmar', 'Thailand']",,Sgaw,Sgaw,sgaw1245,Sino-Tibetan,sino1245,Eurasia,1,Karen,Southeast Asia,Sino-Tibetan
bori1243,east2361,Bori-Karko,language,adi,adi,27.62812,94.3538,['Eurasia'],"['Bhutan', 'China', 'India']",,Eastern Tani,Eastern Tani,bori1243,Sino-Tibetan,sino1245,Eurasia,1,Tani,Indic,Sino-Tibetan
apat1240,west2797,Apatani,language,apt,apt,27.1933,93.7284,['Eurasia'],['India'],,Western Tani,Western Tani,apat1240,Sino-Tibetan,sino1245,Eurasia,1,Tani,Indic,Sino-Tibetan
galo1242,suba1255,Galo,language,adl,adl,27.9805586,94.6884956,['Eurasia'],['India'],,Subansiri,Subansiri,galo1242,Sino-Tibetan,sino1245,Eurasia,1,Tani,Indic,Sino-Tibetan
nyis1236,suba1255,Nyishi-Hill Miri,language,njz,njz,27.278263,93.675529,['Eurasia'],['India'],,Subansiri,Subansiri,nyis1236,Sino-Tibetan,sino1245,Eurasia,1,Tani,Indic,Sino-Tibetan
hakk1236,midd1354,Hakka Chinese,language,hak,hak,25.0,116.0,['Eurasia'],"['China', 'Taiwan, Province of China']",,Middle-Modern Sinitic,Middle-Modern Sinitic,hakk1236,Sino-Tibetan,sino1245,Eurasia,1,Chinese,Southeast Asia,Sino-Tibetan
mand1415,mand1471,Mandarin Chinese,language,cmn,cmn,40.0209,116.228,['Eurasia'],"['China', ""Korea, Democratic People's Republic of"", ""Lao People's Democratic Republic"", 'Myanmar', 'Mongolia', 'Russian Federation', 'Taiwan, Province of China', 'Viet Nam']",,Mandarinic,Mandarinic,mand1415,Sino-Tibetan,sino1245,Eurasia,1,Chinese,Southeast Asia,Sino-Tibetan
dung1253,zhon1236,Dungan,language,dng,dng,42.7292,76.8382,['Eurasia'],"['Kyrgyzstan', 'Kazakhstan', 'Tajikistan', 'Uzbekistan']",,Zhongyuan,Zhongyuan,dung1253,Sino-Tibetan,sino1245,Eurasia,1,,,
dako1258,siou1253,Dakota,language,dak,dak,45.86,-96.58,['North America'],"['Canada', 'United States']",,Sioux,Sioux,dako1258,Siouan,siou1252,North America,1,Mississippi Valley Siouan,Basin and Plains,Siouan
zarm1239,zarm1240,Zarma,language,dje,dje,12.8554,2.41173,['Africa'],"['Burkina Faso', 'Mali', 'Niger', 'Nigeria']",,Zarma-Kaado-Dendi,Zarma-Kaado-Dendi,zarm1239,Songhay,song1307,Africa,1,Songhay,African Savannah,Songhay
hame1242,hame1241,Hamer-Banna,language,amf,amf,5.06515,36.5176,['Africa'],"['Ethiopia', 'Kenya']",,Hamer-Karo,Hamer-Karo,hame1242,South Omotic,sout2845,Africa,1,South Omotic,Greater Abyssinia,Afro-Asiatic
naas1242,cent2394,Naasioi,language,nas,nas,-6.46022,155.632,['Papunesia'],['Papua New Guinea'],,Nasioiic,Central Nasioi,naas1242,South Bougainville,sout2948,Papunesia,1,South Bougainville,Oceania,South Bougainville
murl1244,didi1256,Murle,language,mur,mur,6.69756,33.988,['Africa'],"['Ethiopia', 'South Sudan']",,Didinga-Murle,Didinga-Murle,murl1244,Surmic,surm1244,Africa,1,South Surmic,African Savannah,Eastern Sudanic
tabo1241,,Tabo,language,knv,knv,-8.09387,143.305,['Papunesia'],['Papua New Guinea'],,,,tabo1241,,,Papunesia,1,,,
pure1242,tara1323,Purepecha,language,tsz,tsz,19.2467,-101.631,['North America'],"['Mexico', 'United States']",,,Tarascan,pure1242,Tarascan,tara1323,North America,1,Tarascan,Mesoamerica,Tarascan
dadi1250,tebe1251,Dadibi,language,mps,mps,-6.65765,144.511,['Papunesia'],['Papua New Guinea'],,,Teberan,dadi1250,Teberan,tebe1251,Papunesia,1,Teberan,S New Guinea,Teberan-Pawaian
folo1238,tebe1251,Folopa,language,ppo,ppo,-6.86321,144.458,['Papunesia'],['Papua New Guinea'],,,Teberan,folo1238,Teberan,tebe1251,Papunesia,1,Teberan,S New Guinea,Teberan-Pawaian
high1242,tequ1244,Highland Oaxaca Chontal,language,chd,chd,16.1849,-95.7301,['North America'],['Mexico'],,,Tequistlatecan,high1242,Tequistlatecan,tequ1244,North America,1,Tequistlatecan,Mesoamerica,Hokan
ticu1245,ticu1244,Ticuna,language,tca,tca,-3.66289,-69.8723,['South America'],"['Brazil', 'Colombia', 'Peru']",,,Ticuna-Yuri,ticu1245,Ticuna-Yuri,ticu1244,South America,1,Ticuna,NE South America,Ticuna
hueh1236,tepe1243,Huehuetla Tepehua,language,tee,tee,20.6189,-97.9347,['North America'],['Mexico'],,Tepehua,Tepehua,hueh1236,Totonacan,toto1251,North America,1,Totonacan,Mesoamerica,Totonacan
pisa1237,tepe1243,Pisaflores Tepehua,language,tpp,tpp,20.7039,-98.0305,['North America'],['Mexico'],,Tepehua,Tepehua,pisa1237,Totonacan,toto1251,North America,1,,,
tlac1235,tepe1243,Tlachichilco Tepehua,language,tpt,tpt,20.704,-98.1947,['North America'],['Mexico'],,Tepehua,Tepehua,tlac1235,Totonacan,toto1251,North America,1,,,
high1243,lowl1244,Highland Totonac,language,tos,tos,20.3798,-97.6159,['North America'],['Mexico'],,Sierra Totonacan,Sierra Totonacan,high1243,Totonacan,toto1251,North America,1,Totonacan,Mesoamerica,Totonacan
papa1238,lowl1271,Papantla Totonac,language,top,top,20.5671,-97.2554,['North America'],['Mexico'],,Lowland-Sierra Totonacan,Lowland-Sierra Totonacan,papa1238,Totonacan,toto1251,North America,1,Totonacan,Mesoamerica,Totonacan
uppe1275,neca1234,Upper Necaxa Totonac,language,tku,tku,20.236,-97.81,['North America'],['Mexico'],,Northern Totonacan,Necaxan,uppe1275,Totonacan,toto1251,North America,1,,,
xico1235,nort3265,Xicotepec De Juárez Totonac,language,too,too,20.6532,-97.7463,['North America'],['Mexico'],,Northern Totonacan,Northern Totonacan,xico1235,Totonacan,toto1251,North America,1,Totonacan,Mesoamerica,Totonacan
tatu1247,bara1401,Tatuyo,language,tav,tav,0.55582,-70.5327,['South America'],['Colombia'],,Bara-Tatuyo,Bara-Tatuyo,tatu1247,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
waim1255,bara1401,Waimaha,language,bao,bao,0.30416,-70.1644,['South America'],"['Brazil', 'Colombia']",,Bara-Tatuyo,Bara-Tatuyo,waim1255,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
tuca1252,east2707,Tucano,language,tuo,tuo,0.579755,-69.5763,['South America'],"['Brazil', 'Colombia']",,Eastern Eastern Tucanoan I,Eastern Eastern Tucanoan I,tuca1252,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
cara1272,pisa1247,Carapana,language,cbc,cbc,0.06168,-69.6465,['South America'],"['Brazil', 'Colombia']",,Pisamira-Carapana,Pisamira-Carapana,cara1272,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
tuyu1244,tuyu1245,Tuyuca,language,tue,tue,0.39441,-70.043515,['South America'],"['Brazil', 'Colombia']",,Tuyuca-Yuruti,Tuyuca-Yuruti,tuyu1244,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
guan1269,wana1272,Kotiria,language,gvc,gvc,1.07554,-69.5705,['South America'],"['Brazil', 'Colombia']",,Kotiria-Piratapuyo,Kotiria-Piratapuyo,guan1269,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
pira1254,wana1272,Wa'ikhana,language,pir,pir,0.50714,-69.5032,['South America'],"['Brazil', 'Colombia']",,Kotiria-Piratapuyo,Kotiria-Piratapuyo,pira1254,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
cube1242,cube1243,Cubeo,language,cub,cub,1.32382,-70.1939,['South America'],"['Brazil', 'Colombia', 'Venezuela, Bolivarian Republic of']",,Cubeo-Desano,Cubeo-Desano,cube1242,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
desa1247,siri1280,Desano,language,des,des,0.58157,-69.4955,['South America'],"['Brazil', 'Colombia']",,Siriano-Desano,Siriano-Desano,desa1247,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
siri1274,siri1280,Siriano,language,sri,sri,0.436515,-70.184,['South America'],"['Brazil', 'Colombia']",,Siriano-Desano,Siriano-Desano,siri1274,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
bara1380,sout3006,Barasana-Eduria,language,bsn,bsn,0.02193,-70.808,['South America'],['Colombia'],,Barasano-Eduria-Macuna,Barasano-Eduria-Macuna,bara1380,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
macu1260,sout3006,Macuna,language,myy,myy,-0.14459,-70.0749,['South America'],"['Brazil', 'Colombia']",,Barasano-Eduria-Macuna,Barasano-Eduria-Macuna,macu1260,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
kore1283,kore1286,Koreguaje,language,coe,coe,0.92316,-75.3475,['South America'],['Colombia'],,Western Tucanoan,Koreguaje-Tama,kore1283,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
seco1241,sion1248,Secoya,language,sey,sey,-0.459785,-75.5547,['South America'],"['Colombia', 'Ecuador', 'Peru']",,Siona-Secoya,Siona-Secoya,seco1241,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
sion1247,sion1249,Siona-Tetete,language,snn,snn,0.31733,-76.0237,['South America'],"['Colombia', 'Ecuador']",,Siona-Secoya,Sionan,sion1247,Tucanoan,tuca1253,South America,1,Tucanoan,NE South America,Tucanoan
even1260,nort3147,Even,language,eve,eve,70.6687,130.914,['Eurasia'],['Russian Federation'],,Northern Tungusic,Northern Tungusic,even1260,Tungusic,tung1282,Eurasia,1,Tungusic,Inner Asia,Altaic
mund1330,mund1329,Mundurukú,language,myu,myu,-8.41095,-57.691,['South America'],['Brazil'],,Mundurukuic,Mundurukuic,mund1330,Tupian,tupi1275,South America,1,Munduruku,NE South America,Tupian
chuv1255,bolg1249,Chuvash,language,chv,chv,55.48701,47.16298,['Eurasia'],"['Estonia', 'Kazakhstan', 'Russian Federation']",,Bolgar,Bolgar,chuv1255,Turkic,turk1311,Eurasia,1,Turkic,Inner Asia,Altaic
tuvi1240,saya1244,Tuvinian,language,tyv,tyv,51.7,94.36667,['Eurasia'],"['China', 'Mongolia', 'Russian Federation']",,Sayan,Sayan,tuvi1240,Turkic,turk1311,Eurasia,1,Turkic,Inner Asia,Altaic
shor1247,yeni1251,Shor,language,cjs,cjs,52.32607,88.4344,['Eurasia'],['Russian Federation'],,Yenisey Turkic,Yenisey Turkic,shor1247,Turkic,turk1311,Eurasia,1,Turkic,Inner Asia,Altaic
uigh1240,uigh1243,Uighur,language,uig,uig,43.88,87.38,['Eurasia'],"['China', 'India', 'Kyrgyzstan', 'Kazakhstan', 'Mongolia', 'Pakistan', 'Uzbekistan']",,Uighur-Ili,Uighur-Ili,uigh1240,Turkic,turk1311,Eurasia,1,Turkic,Inner Asia,Altaic
kirg1245,east2791,Kirghiz,language,kir,kir,42.0,74.0,['Eurasia'],"['Afghanistan', 'China', 'Kyrgyzstan', 'Kazakhstan', 'Tajikistan', 'Uzbekistan']",,East Kipchak,East Kipchak,kirg1245,Turkic,turk1311,Eurasia,1,Turkic,Inner Asia,Altaic
bash1264,nort2696,Bashkir,language,bak,bak,53.59671,56.55937,['Eurasia'],"['Kazakhstan', 'Russian Federation', 'Ukraine']",,North Kipchak,North Kipchak,bash1264,Turkic,turk1311,Eurasia,1,Turkic,Inner Asia,Altaic
tata1255,nort2696,Tatar,language,tat,tat,55.79592,49.11577,['Eurasia'],"['Azerbaijan', 'Belarus', 'China', 'Estonia', 'Finland', 'Georgia', 'Kazakhstan', 'Lithuania', 'Latvia', 'Russian Federation', 'Ukraine']",,North Kipchak,North Kipchak,tata1255,Turkic,turk1311,Eurasia,1,Turkic,Inner Asia,Altaic
kara1467,sout2701,Kara-Kalpak,language,kaa,kaa,39.98005,63.32233,['Eurasia'],"['Afghanistan', 'Kyrgyzstan', 'Kazakhstan', 'Turkmenistan', 'Uzbekistan']",,South Kipchak,South Kipchak,kara1467,Turkic,turk1311,Eurasia,1,Turkic,Inner Asia,Altaic
kaza1248,sout2701,Kazakh,language,kaz,kaz,51.17,71.454,['Eurasia'],"['Afghanistan', 'China', 'Iran, Islamic Republic of', 'Kyrgyzstan', 'Kazakhstan', 'Mongolia', 'Russian Federation', 'Tajikistan', 'Turkmenistan', 'Uzbekistan']",,South Kipchak,South Kipchak,kaza1248,Turkic,turk1311,Eurasia,1,Turkic,Inner Asia,Altaic
noga1249,sout2701,Nogai,language,nog,nog,44.89776,43.1656,['Eurasia'],"['Kazakhstan', 'Russian Federation']",,South Kipchak,South Kipchak,noga1249,Turkic,turk1311,Eurasia,1,Turkic,Inner Asia,Altaic
crim1257,crim1259,Crimean Tatar,language,crh,crh,45.0,34.08,['Eurasia'],"['Bulgaria', 'Moldova, Republic of', 'Romania', 'Ukraine', 'Uzbekistan']",,Crimeaic,Crimeaic,crim1257,Turkic,turk1311,Eurasia,1,Turkic,Inner Asia,Altaic
kara1465,kauk1241,Karachay-Balkar,language,krc,krc,43.565,42.2606,['Eurasia'],"['Azerbaijan', 'Georgia', 'Kazakhstan', 'Russian Federation']",,West Kipchak,Kaukasus Kipchak,kara1465,Turkic,turk1311,Eurasia,1,Turkic,Greater Mesopotamia,Altaic
kumy1244,kauk1241,Kumyk,language,kum,kum,43.0,47.0,['Eurasia'],"['Kazakhstan', 'Russian Federation']",,West Kipchak,Kaukasus Kipchak,kumy1244,Turkic,turk1311,Eurasia,1,Turkic,Greater Mesopotamia,Altaic
yaku1245,nort2688,Sakha,language,sah,sah,61.69744,133.98031,['Eurasia'],['Russian Federation'],,North Siberian Turkic,North Siberian Turkic,yaku1245,Turkic,turk1311,Eurasia,1,Turkic,Inner Asia,Altaic
turk1304,east2334,Turkmen,language,tuk,tuk,37.08719,59.17574,['Eurasia'],"['Afghanistan', 'Iraq', 'Iran, Islamic Republic of', 'Pakistan', 'Tajikistan', 'Turkmenistan', 'Turkey', 'Uzbekistan']",,East Oghuz,East Oghuz,turk1304,Turkic,turk1311,Eurasia,1,Turkic,Inner Asia,Altaic
nucl1301,west2406,Turkish,language,tur,tur,39.8667,32.8667,['Eurasia'],"['Albania', 'Armenia', 'Azerbaijan', 'Bulgaria', 'Cyprus', 'Georgia', 'Greece', 'Iraq', 'Iran, Islamic Republic of', 'North Macedonia', 'Syrian Arab Republic', 'Turkey']",,West Oghuz,West Oghuz,nucl1301,Turkic,turk1311,Eurasia,1,Turkic,Greater Mesopotamia,Altaic
finn1318,nucl1717,Finnish,language,fin,fin,64.7628,25.5577,['Eurasia'],"['Estonia', 'Finland', 'Norway', 'Russian Federation', 'Sweden']",,Nuclear Finnish,Nuclear Finnish,finn1318,Uralic,ural1272,Eurasia,1,Finnic,Inner Asia,Uralic
hung1274,ural1272,Hungarian,language,hun,hun,46.9068585714,19.6555271429,['Eurasia'],"['Austria', 'Croatia', 'Hungary', 'Romania', 'Serbia', 'Slovenia', 'Slovakia', 'Ukraine']",,,Uralic,hung1274,Uralic,ural1272,Eurasia,1,Ugric,Europe,Uralic
east2328,mari1278,Eastern Mari,language,mhr,mhr,55.8307,48.405,['Eurasia'],"['Kazakhstan', 'Russian Federation']",,Mari,Mari,east2328,Uralic,ural1272,Eurasia,1,Mari,Inner Asia,Uralic
erzy1239,mord1256,Erzya,language,myv,myv,52.8548,45.3901,['Eurasia'],"['Azerbaijan', 'Belarus', 'Estonia', 'Kazakhstan', 'Lithuania', 'Latvia', 'Russian Federation', 'Ukraine']",,Mordvin,Mordvin,erzy1239,Uralic,ural1272,Eurasia,1,Mordvin,Inner Asia,Uralic
komi1268,komi1267,Komi-Zyrian,language,kpv,kpv,64.0527,54.946,['Eurasia'],['Russian Federation'],,Komi,Komi,komi1268,Uralic,ural1272,Eurasia,1,Permic,Inner Asia,Uralic
nort2671,cent2240,North Saami,language,sme,sme,68.725,22.1113,['Eurasia'],"['Finland', 'Norway', 'Sweden']",,Central Western Saami,Central Western Saami,nort2671,Uralic,ural1272,Eurasia,1,Saami,Inner Asia,Uralic
nene1249,nene1251,Tundra Nenets,language,yrk,yrk,66.1775,71.0234,['Eurasia'],['Russian Federation'],,Nenets,Nenets,nene1249,Uralic,ural1272,Eurasia,1,Samoyedic,Inner Asia,Uralic
hopi1249,nort2953,Hopi,language,hop,hop,35.7653,-110.535,['North America'],['United States'],,Northern Uto-Aztecan,Northern Uto-Aztecan,hopi1249,Uto-Aztecan,utoa1244,North America,1,Northern Uto-Aztecan,Basin and Plains,Uto-Aztecan
nort2954,west2621,Northern Paiute,language,pao,pao,40.0799,-119.536,['North America'],['United States'],,Western Numic,Western Numic,nort2954,Uto-Aztecan,utoa1244,North America,1,Northern Uto-Aztecan,Basin and Plains,Uto-Aztecan
mayo1264,cahi1243,Mayo,language,mfy,mfy,26.4522,-108.981,['North America'],['Mexico'],,Cahitan,Cahitan,mayo1264,Uto-Aztecan,utoa1244,North America,1,Cahita,Mesoamerica,Uto-Aztecan
yaqu1251,cahi1243,Yaqui,language,yaq,yaq,29.9446,-110.681,['North America'],"['Mexico', 'United States']",,Cahitan,Cahitan,yaqu1251,Uto-Aztecan,utoa1244,North America,1,Cahita,Mesoamerica,Uto-Aztecan
guer1241,east2720,Central Guerrero Nahuatl,language,ngu,ngu,17.8583,-99.0023,['North America'],['Mexico'],,Eastern Nahuatl,Eastern Nahuatl,guer1241,Uto-Aztecan,utoa1244,North America,1,Aztecan,Mesoamerica,Uto-Aztecan
high1278,east2720,Highland Puebla Nahuatl,language,azz,azz,20.1554,-97.5556,['North America'],['Mexico'],,Eastern Nahuatl,Eastern Nahuatl,high1278,Uto-Aztecan,utoa1244,North America,1,Aztecan,Mesoamerica,Uto-Aztecan
cent2134,huas1257,Central Huasteca Nahuatl,language,nch,nch,21.0963,-98.4356,['North America'],['Mexico'],,Huasteca Nahuatl,Huasteca Nahuatl,cent2134,Uto-Aztecan,utoa1244,North America,1,,,
east2538,huas1257,Eastern Huasteca Nahuatl,language,nhe,nhe,21.0639,-97.9077,['North America'],['Mexico'],,Huasteca Nahuatl,Huasteca Nahuatl,east2538,Uto-Aztecan,utoa1244,North America,1,,,
west2624,huas1257,Western Huasteca Nahuatl,language,nhw,nhw,21.3711,-98.7711,['North America'],['Mexico'],,Huasteca Nahuatl,Huasteca Nahuatl,west2624,Uto-Aztecan,utoa1244,North America,1,,,
isth1242,isth1245,Isthmus-Mecayapan Nahuatl,language,nhx,nhx,18.2,-94.7547,['North America'],['Mexico'],,Isthmus Nahuatl,Isthmus Nahuatl,isth1242,Uto-Aztecan,utoa1244,North America,1,Aztecan,Mesoamerica,Uto-Aztecan
nort2958,east2720,Northern Oaxaca Nahuatl,language,nhy,nhy,18.1884,-96.9748,['North America'],['Mexico'],,Eastern Nahuatl,Eastern Nahuatl,nort2958,Uto-Aztecan,utoa1244,North America,1,,,
sout2973,tehu1244,"Nahuatl, Southeastern Puebla",language,npl,npl,18.39688,-97.12655,['North America'],['Mexico'],,Tehuacanic,Tehuacanic,sout2973,Uto-Aztecan,utoa1244,North America,1,,,
zaca1241,tehu1244,Zacatlán-Ahuacatlán-Tepetzintla Nahuatl,language,nhi,nhi,20.0581,-97.8974,['North America'],['Mexico'],,Tehuacanic,Tehuacanic,zaca1241,Uto-Aztecan,utoa1244,North America,1,,,
nort2957,cent2258,Northern Puebla Nahuatl,language,ncj,ncj,20.1356,-97.9814,['North America'],['Mexico'],,Central Nahuatl,Central Nahuatl,nort2957,Uto-Aztecan,utoa1244,North America,1,Aztecan,Mesoamerica,Uto-Aztecan
tete1251,cent2258,Tetelcingo Nahuatl,language,nhg,nhg,18.8854,-98.893,['North America'],['Mexico'],,Central Nahuatl,Central Nahuatl,tete1251,Uto-Aztecan,utoa1244,North America,1,Aztecan,Mesoamerica,Uto-Aztecan
mich1245,west2825,Michoacán Nahuatl,language,ncl,ncl,18.3412,-103.361,['North America'],['Mexico'],,Western Periphery Nahuatl,Western Periphery Nahuatl,mich1245,Uto-Aztecan,utoa1244,North America,1,Aztecan,Mesoamerica,Uto-Aztecan
elna1235,cora1260,El Nayar Cora,language,crn,crn,22.4099,-104.467,['North America'],"['Mexico', 'United States']",,Coran,Coran,elna1235,Uto-Aztecan,utoa1244,North America,1,Corachol,Mesoamerica,Uto-Aztecan
huic1243,cora1259,Huichol,language,hch,hch,21.954,-104.062,['North America'],['Mexico'],,Corachol,Corachol,huic1243,Uto-Aztecan,utoa1244,North America,1,Corachol,Mesoamerica,Uto-Aztecan
cent2131,tara1321,Central Tarahumara,language,tar,tar,27.5648,-107.154,['North America'],['Mexico'],,Tarahumaran,Tarahumaran,cent2131,Uto-Aztecan,utoa1244,North America,1,Tarahumaran,Mesoamerica,Uto-Aztecan
toho1245,pima1249,Tohono O'odham,language,ood,ood,31.7973,-111.995,['North America'],"['Mexico', 'United States']",,Piman,Piman,toho1245,Uto-Aztecan,utoa1244,North America,1,Tepiman,Basin and Plains,Uto-Aztecan
nort2959,tepe1281,Northern Tepehuan,language,ntp,ntp,26.4348,-107.379,['North America'],['Mexico'],,Tepehuan,Tepehuan,nort2959,Uto-Aztecan,utoa1244,North America,1,Tepiman,Mesoamerica,Uto-Aztecan
waor1240,,Waorani,language,auc,auc,-1.12312,-76.683,['South America'],['Ecuador'],,,,waor1240,,,South America,1,Waorani,NE South America,Waorani
wiru1244,,Wiru,language,wiu,wiu,-6.35863,144.214,['Papunesia'],['Papua New Guinea'],,,,wiru1244,,,Papunesia,1,,,
yano1262,yano1267,Yanomám,language,wca,wca,2.48999,-62.8522,['South America'],"['Brazil', 'Venezuela, Bolivarian Republic of']",,Yanomam-Yanimamo,Yanomam-Yanimamo,yano1262,Yanomamic,yano1268,South America,1,Yanomam,NE South America,Yanomam
sanu1240,yano1268,Sanumá,language,xsu,xsu,4.5,-64.5,['South America'],"['Brazil', 'Venezuela, Bolivarian Republic of']",,,Yanomamic,sanu1240,Yanomamic,yano1268,South America,1,Yanomam,NE South America,Yanomam
anem1248,dori1247,Aneme Wake,language,aby,aby,-9.75911,148.479,['Papunesia'],['Papua New Guinea'],,Doriri-Abia,Doriri-Abia,anem1248,Yareban,yare1250,Papunesia,1,,,
yare1248,yare1251,Yareba,language,yrb,yrb,-9.50651,148.605,['Papunesia'],['Papua New Guinea'],,Yareba-Bariji-Nawaru,Yareba-Bariji-Nawaru,yare1248,Yareban,yare1250,Papunesia,1,Yareban,S New Guinea,Trans-New Guinea
yele1255,,Yele,language,yle,yle,-11.3796,154.127,['Papunesia'],['Papua New Guinea'],,,,yele1255,,,Papunesia,1,Yele,S New Guinea,Yele
yura1255,,Yuracaré,language,yuz,yuz,-16.7479,-65.1224,['South America'],"['Bolivia, Plurinational State of']",,,,yura1255,,,South America,1,Yuracare,NE South America,Yuracare
cham1315,zamu1243,Chamacoco,language,ceg,ceg,-20.5899,-58.2005,['South America'],"['Bolivia, Plurinational State of', 'Brazil', 'Paraguay']",,,Zamucoan,cham1315,Zamucoan,zamu1243,South America,1,,,
ayor1240,zamu1244,Ayoreo,language,ayo,ayo,-19.220055,-60.217495,['South America'],"['Bolivia, Plurinational State of', 'Paraguay']",,Zamuco-Ayoreo,Zamuco-Ayoreo,ayor1240,Zamucoan,zamu1243,South America,1,Zamucoan,SE South America,Zamucoan
